                   400   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.500000       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
1	0
0.996600000000000	0.0582100000000000
0.993140000000000	0.0825410000000000
0.989610000000000	0.101400000000000
0.986010000000000	0.117449000000000
0.982350000000000	0.131676000000000
0.978630000000000	0.144614000000000
0.974840000000000	0.156611000000000
0.970980000000000	0.167863000000000
0.967060000000000	0.178480000000000
0.963070000000000	0.188590000000000
0.959020000000000	0.198244000000000
0.954900000000000	0.207523000000000
0.950720000000000	0.216452000000000
0.946470000000000	0.225088000000000
0.942160000000000	0.233441000000000
0.937780000000000	0.241555000000000
0.933330000000000	0.249450000000000
0.928820000000000	0.257125000000000
0.924250000000000	0.264598000000000
0.919610000000000	0.271896000000000
0.914900000000000	0.279030000000000
0.910130000000000	0.285995000000000
0.905290000000000	0.292814000000000
0.900390000000000	0.299479000000000
0.895420000000000	0.306011000000000
0.890390000000000	0.312403000000000
0.885290000000000	0.318672000000000
0.880130000000000	0.324809000000000
0.874900000000000	0.330832000000000
0.869610000000000	0.336732000000000
0.864250000000000	0.342523000000000
0.858820000000000	0.348207000000000
0.853330000000000	0.353777000000000
0.847780000000000	0.359234000000000
0.842160000000000	0.364591000000000
0.836470000000000	0.369849000000000
0.830720000000000	0.374999000000000
0.824900000000000	0.380053000000000
0.819020000000000	0.385002000000000
0.813070000000000	0.389855000000000
0.807060000000000	0.394606000000000
0.800980000000000	0.399263000000000
0.794840000000000	0.403818000000000
0.788630000000000	0.408280000000000
0.782350000000000	0.412648000000000
0.776010000000000	0.416915000000000
0.769610000000000	0.421082000000000
0.763140000000000	0.425156000000000
0.756600000000000	0.429135000000000
0.750000000000000	0.433013000000000
0.743330000000000	0.436796000000000
0.736670000000000	0.440440000000000
0.730000000000000	0.443959000000000
0.723330000000000	0.447352000000000
0.716670000000000	0.450615000000000
0.710000000000000	0.453762000000000
0.703330000000000	0.456790000000000
0.696670000000000	0.459697000000000
0.690000000000000	0.462493000000000
0.683330000000000	0.465178000000000
0.676670000000000	0.467747000000000
0.670000000000000	0.470213000000000
0.663330000000000	0.472571000000000
0.656670000000000	0.474821000000000
0.650000000000000	0.476970000000000
0.643330000000000	0.479016000000000
0.636670000000000	0.480959000000000
0.630000000000000	0.482804000000000
0.623330000000000	0.484551000000000
0.616670000000000	0.486198000000000
0.610000000000000	0.487750000000000
0.603330000000000	0.489206000000000
0.596670000000000	0.490566000000000
0.590000000000000	0.491833000000000
0.583330000000000	0.493007000000000
0.576670000000000	0.494087000000000
0.570000000000000	0.495076000000000
0.563330000000000	0.495973000000000
0.556670000000000	0.496778000000000
0.550000000000000	0.497494000000000
0.543330000000000	0.498119000000000
0.536670000000000	0.498653000000000
0.529999000000000	0.499099000000000
0.523330000000000	0.499455000000000
0.516670000000000	0.499722000000000
0.510000000000000	0.499900000000000
0.503330000000000	0.499989000000000
0.496670000000000	0.499989000000000
0.490000000000000	0.499900000000000
0.483330000000000	0.499722000000000
0.476670000000000	0.499455000000000
0.470001000000000	0.499099000000000
0.463330000000000	0.498653000000000
0.456670000000000	0.498119000000000
0.450000000000000	0.497494000000000
0.443330000000000	0.496778000000000
0.436670000000000	0.495973000000000
0.430000000000000	0.495076000000000
0.423330000000000	0.494087000000000
0.416670000000000	0.493007000000000
0.410000000000000	0.491833000000000
0.403330000000000	0.490566000000000
0.396670000000000	0.489206000000000
0.390000000000000	0.487750000000000
0.383330000000000	0.486198000000000
0.376670000000000	0.484551000000000
0.370000000000000	0.482804000000000
0.363330000000000	0.480959000000000
0.356670000000000	0.479016000000000
0.350000000000000	0.476970000000000
0.343330000000000	0.474821000000000
0.336670000000000	0.472571000000000
0.330000000000000	0.470213000000000
0.323330000000000	0.467747000000000
0.316670000000000	0.465178000000000
0.310000000000000	0.462493000000000
0.303330000000000	0.459697000000000
0.296670000000000	0.456790000000000
0.290000000000000	0.453762000000000
0.283330000000000	0.450615000000000
0.276671000000000	0.447352000000000
0.270000000000000	0.443959000000000
0.263330000000000	0.440440000000000
0.256670000000000	0.436796000000000
0.250000000000000	0.433013000000000
0.243420000000000	0.429146000000000
0.236930000000000	0.425199000000000
0.230530000000000	0.421172000000000
0.224210000000000	0.417061000000000
0.217980000000000	0.412874000000000
0.211840000000000	0.408612000000000
0.205790000000000	0.404278000000000
0.199820000000000	0.399865000000000
0.193950000000000	0.395390000000000
0.188160000000000	0.390840000000000
0.182450000000000	0.386215000000000
0.176840000000000	0.381533000000000
0.171310000000000	0.376780000000000
0.165870000000000	0.371964000000000
0.160520000000000	0.367088000000000
0.155260000000000	0.362152000000000
0.150080000000000	0.357150000000000
0.144990000000000	0.352091000000000
0.139990000000000	0.346977000000000
0.135080000000000	0.341809000000000
0.130260000000000	0.336589000000000
0.125520000000000	0.331308000000000
0.120870000000000	0.325976000000000
0.116310000000000	0.320596000000000
0.111830000000000	0.315157000000000
0.107450000000000	0.309685000000000
0.103150000000000	0.304155000000000
0.0989300000000000	0.298568000000000
0.0948100000000000	0.292952000000000
0.0907700000000000	0.287282000000000
0.0868300000000000	0.281586000000000
0.0829700000000000	0.275837000000000
0.0791910000000000	0.270037000000000
0.0755100000000000	0.264212000000000
0.0719100000000000	0.258339000000000
0.0684000000000000	0.252431000000000
0.0649800000000000	0.246491000000000
0.0616400000000000	0.240501000000000
0.0584000000000000	0.234498000000000
0.0552400000000000	0.228448000000000
0.0521700000000000	0.222370000000000
0.0491800000000000	0.216244000000000
0.0462900000000000	0.210112000000000
0.0434800000000000	0.203935000000000
0.0407600000000000	0.197734000000000
0.0381200000000000	0.191486000000000
0.0355800000000000	0.185241000000000
0.0331200000000000	0.178950000000000
0.0307500000000000	0.172640000000000
0.0284700000000000	0.166311000000000
0.0262700000000000	0.159937000000000
0.0241700000000000	0.153577000000000
0.0221500000000000	0.147171000000000
0.0202200000000000	0.140752000000000
0.0183700000000000	0.134285000000000
0.0166200000000000	0.127843000000000
0.0149500000000000	0.121353000000000
0.0133700000000000	0.114853000000000
0.0118700000000000	0.108301000000000
0.0104700000000000	0.101786000000000
0.00915000000000000	0.0952170000000000
0.00792000000000000	0.0886410000000000
0.00678000000000000	0.0820610000000000
0.00572000000000000	0.0754140000000000
0.00476000000000000	0.0688280000000000
0.00388000000000000	0.0621690000000000
0.00309000000000000	0.0555020000000000
0.00238000000000000	0.0487270000000000
0.00177000000000000	0.0420340000000000
0.00124000000000000	0.0351920000000000
0.000800000000000000	0.0282730000000000
0.000440000000000000	0.0209720000000000
0.000180000000000000	0.0134150000000000
0	0
0.000180000000000000	-0.0134150000000000
0.000440000000000000	-0.0209720000000000
0.000800000000000000	-0.0282730000000000
0.00124000000000000	-0.0351920000000000
0.00177000000000000	-0.0420340000000000
0.00238000000000000	-0.0487270000000000
0.00309000000000000	-0.0555020000000000
0.00388000000000000	-0.0621690000000000
0.00476000000000000	-0.0688280000000000
0.00572000000000000	-0.0754140000000000
0.00678000000000000	-0.0820610000000000
0.00792000000000000	-0.0886410000000000
0.00915000000000000	-0.0952170000000000
0.0104700000000000	-0.101786000000000
0.0118700000000000	-0.108301000000000
0.0133700000000000	-0.114853000000000
0.0149500000000000	-0.121353000000000
0.0166200000000000	-0.127843000000000
0.0183700000000000	-0.134285000000000
0.0202200000000000	-0.140752000000000
0.0221500000000000	-0.147171000000000
0.0241700000000000	-0.153577000000000
0.0262700000000000	-0.159937000000000
0.0284700000000000	-0.166311000000000
0.0307500000000000	-0.172640000000000
0.0331200000000000	-0.178950000000000
0.0355800000000000	-0.185241000000000
0.0381200000000000	-0.191486000000000
0.0407600000000000	-0.197734000000000
0.0434800000000000	-0.203935000000000
0.0462900000000000	-0.210112000000000
0.0491800000000000	-0.216244000000000
0.0521700000000000	-0.222370000000000
0.0552400000000000	-0.228448000000000
0.0584000000000000	-0.234498000000000
0.0616400000000000	-0.240501000000000
0.0649800000000000	-0.246491000000000
0.0684000000000000	-0.252431000000000
0.0719100000000000	-0.258339000000000
0.0755100000000000	-0.264212000000000
0.0791900000000000	-0.270035000000000
0.0829700000000000	-0.275837000000000
0.0868300000000000	-0.281586000000000
0.0907700000000000	-0.287282000000000
0.0948100000000000	-0.292952000000000
0.0989300000000000	-0.298568000000000
0.103150000000000	-0.304155000000000
0.107450000000000	-0.309685000000000
0.111830000000000	-0.315157000000000
0.116310000000000	-0.320596000000000
0.120870000000000	-0.325976000000000
0.125520000000000	-0.331308000000000
0.130260000000000	-0.336589000000000
0.135080000000000	-0.341809000000000
0.139990000000000	-0.346977000000000
0.144990000000000	-0.352091000000000
0.150080000000000	-0.357150000000000
0.155260000000000	-0.362152000000000
0.160520000000000	-0.367088000000000
0.165870000000000	-0.371964000000000
0.171310000000000	-0.376780000000000
0.176840000000000	-0.381533000000000
0.182450000000000	-0.386215000000000
0.188160000000000	-0.390840000000000
0.193950000000000	-0.395390000000000
0.199820000000000	-0.399865000000000
0.205790000000000	-0.404278000000000
0.211840000000000	-0.408612000000000
0.217980000000000	-0.412874000000000
0.224210000000000	-0.417061000000000
0.230530000000000	-0.421172000000000
0.236930000000000	-0.425199000000000
0.243420000000000	-0.429146000000000
0.250000000000000	-0.433013000000000
0.256670000000000	-0.436796000000000
0.263330000000000	-0.440440000000000
0.270000000000000	-0.443959000000000
0.276670000000000	-0.447352000000000
0.283330000000000	-0.450615000000000
0.290000000000000	-0.453762000000000
0.296670000000000	-0.456790000000000
0.303330000000000	-0.459697000000000
0.310000000000000	-0.462493000000000
0.316670000000000	-0.465178000000000
0.323330000000000	-0.467747000000000
0.330000000000000	-0.470213000000000
0.336670000000000	-0.472571000000000
0.343330000000000	-0.474821000000000
0.350000000000000	-0.476970000000000
0.356670000000000	-0.479016000000000
0.363330000000000	-0.480959000000000
0.370000000000000	-0.482804000000000
0.376670000000000	-0.484551000000000
0.383330000000000	-0.486198000000000
0.390000000000000	-0.487750000000000
0.396670000000000	-0.489206000000000
0.403330000000000	-0.490566000000000
0.410000000000000	-0.491833000000000
0.416670000000000	-0.493007000000000
0.423330000000000	-0.494087000000000
0.430000000000000	-0.495076000000000
0.436670000000000	-0.495973000000000
0.443330000000000	-0.496778000000000
0.450000000000000	-0.497494000000000
0.456670000000000	-0.498119000000000
0.463330000000000	-0.498653000000000
0.470000000000000	-0.499099000000000
0.476670000000000	-0.499455000000000
0.483330000000000	-0.499722000000000
0.490000000000000	-0.499900000000000
0.496670000000000	-0.499989000000000
0.503330000000000	-0.499989000000000
0.510000000000000	-0.499900000000000
0.516670000000000	-0.499722000000000
0.523330000000000	-0.499455000000000
0.530000000000000	-0.499099000000000
0.536670000000000	-0.498653000000000
0.543330000000000	-0.498119000000000
0.550000000000000	-0.497494000000000
0.556670000000000	-0.496778000000000
0.563330000000000	-0.495973000000000
0.570000000000000	-0.495076000000000
0.576670000000000	-0.494087000000000
0.583330000000000	-0.493007000000000
0.590000000000000	-0.491833000000000
0.596669000000000	-0.490566000000000
0.603330000000000	-0.489206000000000
0.610000000000000	-0.487750000000000
0.616670000000000	-0.486198000000000
0.623330000000000	-0.484551000000000
0.630000000000000	-0.482804000000000
0.636670000000000	-0.480959000000000
0.643330000000000	-0.479016000000000
0.650000000000000	-0.476970000000000
0.656670000000000	-0.474821000000000
0.663330000000000	-0.472571000000000
0.670000000000000	-0.470213000000000
0.676670000000000	-0.467747000000000
0.683330000000000	-0.465178000000000
0.690000000000000	-0.462493000000000
0.696670000000000	-0.459697000000000
0.703330000000000	-0.456790000000000
0.710000000000000	-0.453762000000000
0.716670000000000	-0.450615000000000
0.723330000000000	-0.447352000000000
0.730000000000000	-0.443959000000000
0.736670000000000	-0.440440000000000
0.743330000000000	-0.436796000000000
0.750000000000000	-0.433013000000000
0.756600000000000	-0.429135000000000
0.763140000000000	-0.425156000000000
0.769610000000000	-0.421082000000000
0.776010000000000	-0.416915000000000
0.782350000000000	-0.412648000000000
0.788630000000000	-0.408280000000000
0.794840000000000	-0.403818000000000
0.800980000000000	-0.399263000000000
0.807060000000000	-0.394606000000000
0.813070000000000	-0.389855000000000
0.819020000000000	-0.385002000000000
0.824900000000000	-0.380053000000000
0.830720000000000	-0.374999000000000
0.836470000000000	-0.369849000000000
0.842160000000000	-0.364591000000000
0.847780000000000	-0.359234000000000
0.853330000000000	-0.353777000000000
0.858820000000000	-0.348207000000000
0.864250000000000	-0.342523000000000
0.869610000000000	-0.336732000000000
0.874900000000000	-0.330832000000000
0.880130000000000	-0.324809000000000
0.885290000000000	-0.318672000000000
0.890390000000000	-0.312403000000000
0.895420000000000	-0.306011000000000
0.900390000000000	-0.299479000000000
0.905290000000000	-0.292814000000000
0.910130000000000	-0.285995000000000
0.914900000000000	-0.279030000000000
0.919610000000000	-0.271896000000000
0.924250000000000	-0.264598000000000
0.928820000000000	-0.257125000000000
0.933330000000000	-0.249450000000000
0.937780000000000	-0.241555000000000
0.942160000000000	-0.233441000000000
0.946470000000000	-0.225088000000000
0.950720000000000	-0.216452000000000
0.954900000000000	-0.207523000000000
