
This hub-height turbulence-parameter file was generated by TurbSim (v2.00.07a-bjj, 14-Jun-2016) on 22-Dec-2020 at 21:03:03.

   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
 837.20   10.974   11.179   11.192   -2.130   -0.539    0.974   -2.130   -0.539   -0.525   -2.075    1.148    2.889    1.214
 837.30   10.897   11.014   11.018   -1.597   -0.317    0.897   -1.597   -0.317   -0.284   -1.433    0.506    1.729    0.773
 837.40   10.959   11.087   11.090   -1.676   -0.288    0.959   -1.676   -0.288   -0.276   -1.608    0.482    1.906    0.850
 837.50   10.942   11.150   11.151   -2.145   -0.176    0.942   -2.145   -0.176   -0.166   -2.020    0.378    2.759    1.031
 837.60   10.693   10.875   10.878   -1.982   -0.239    0.693   -1.982   -0.239   -0.166   -1.373    0.474    2.233    0.731
 837.70   10.954   11.116   11.120   -1.895   -0.288    0.954   -1.895   -0.288   -0.275   -1.808    0.546    2.293    0.954
 837.80   11.033   11.292   11.292   -2.403   -0.079    1.033   -2.403   -0.079   -0.082   -2.482    0.190    3.423    1.246
 837.90   10.932   11.223   11.225   -2.542    0.203    0.932   -2.542    0.203    0.189   -2.369   -0.515    3.685    1.216
 838.00   10.637   10.859   10.864   -2.187    0.328    0.637   -2.187    0.328    0.209   -1.392   -0.718    2.647    0.790
 838.10   10.167   10.330   10.334   -1.828   -0.289    0.167   -1.828   -0.289   -0.048   -0.306    0.528    1.727    0.306
 838.20   10.234   10.439   10.442   -2.057   -0.239    0.234   -2.057   -0.239   -0.056   -0.482    0.491    2.171    0.345
 838.30   10.547   10.817   10.824   -2.401   -0.386    0.547   -2.401   -0.386   -0.211   -1.314    0.927    3.108    0.811
 838.40   10.579   10.816   10.818   -2.252   -0.201    0.579   -2.252   -0.201   -0.117   -1.305    0.454    2.723    0.693
 838.50   10.286   10.481   10.511   -2.014   -0.793    0.286   -2.014   -0.793   -0.227   -0.576    1.597    2.383    0.857
 838.60    9.936   10.183   10.202   -2.228   -0.624   -0.064   -2.228   -0.624    0.040    0.143    1.389    2.678    0.699
 838.70   10.473   10.682   10.732   -2.107   -1.031    0.473   -2.107   -1.031   -0.487   -0.996    2.171    2.862    1.219
 838.80   11.165   11.249   11.320   -1.371   -1.268    1.165   -1.371   -1.268   -1.477   -1.597    1.738    2.422    1.392
 838.90   11.130   11.213   11.281   -1.362   -1.240    1.130   -1.362   -1.240   -1.402   -1.539    1.689    2.335    1.340
 839.00   10.728   10.759   10.860   -0.828   -1.472    0.728   -0.828   -1.472   -1.071   -0.602    1.219    1.691    0.865
 839.10   10.445   10.449   10.504   -0.304   -1.076    0.445   -0.304   -1.076   -0.478   -0.135    0.327    0.724    0.297
 839.20   10.595   10.596   10.642   -0.074   -0.987    0.595   -0.074   -0.987   -0.588   -0.044    0.073    0.667    0.297
 839.30   10.462   10.462   10.476    0.119   -0.537    0.462    0.119   -0.537   -0.248    0.055   -0.064    0.258    0.131
 839.40   10.222   10.226   10.242    0.275   -0.575    0.222    0.275   -0.575   -0.128    0.061   -0.158    0.228    0.106
 839.50   10.498   10.500   10.553    0.216   -1.053    0.498    0.216   -1.053   -0.524    0.107   -0.227    0.701    0.291
 839.60   10.590   10.591   10.689   -0.168   -1.443    0.590   -0.168   -1.443   -0.851   -0.099    0.242    1.229    0.445
 839.70   10.208   10.244   10.451   -0.856   -2.072    0.208   -0.856   -2.072   -0.431   -0.178    1.774    2.534    0.917
 839.80   10.391   10.403   10.575   -0.508   -1.897    0.391   -0.508   -1.897   -0.742   -0.199    0.964    2.004    0.616
 839.90   10.178   10.199   10.309   -0.661   -1.502    0.178   -0.661   -1.502   -0.267   -0.117    0.993    1.362    0.517
 840.00    9.954    9.966   10.053   -0.486   -1.320   -0.046   -0.486   -1.320    0.061    0.022    0.642    0.991    0.322
 840.10   10.168   10.168   10.298   -0.081   -1.634    0.168   -0.081   -1.634   -0.274   -0.014    0.132    1.353    0.152
 840.20    9.665    9.670    9.809    0.305   -1.645   -0.335    0.305   -1.645    0.551   -0.102   -0.502    1.456    0.376
 840.30    9.527    9.533    9.611    0.349   -1.219   -0.473    0.349   -1.219    0.577   -0.165   -0.426    0.916    0.368
 840.40    9.474    9.475    9.529    0.140   -1.017   -0.526    0.140   -1.017    0.535   -0.074   -0.143    0.665    0.279
 840.50    8.954    8.957    9.062    0.204   -1.378   -1.046    0.204   -1.378    1.442   -0.214   -0.282    1.518    0.742
 840.60    9.055    9.059    9.158   -0.253   -1.345   -0.945   -0.253   -1.345    1.271    0.239    0.341    1.383    0.669
 840.70    9.567    9.567    9.648    0.020   -1.244   -0.433    0.020   -1.244    0.539   -0.008   -0.024    0.868    0.270
 840.80    9.024    9.024    9.081   -0.094   -1.011   -0.976   -0.094   -1.011    0.987    0.092    0.095    0.992    0.498
 840.90    9.820    9.838    9.896    0.597   -1.068   -0.180    0.597   -1.068    0.193   -0.108   -0.637    0.765    0.337
 841.00    9.938    9.950    9.989    0.495   -0.872   -0.062    0.495   -0.872    0.054   -0.031   -0.432    0.505    0.218
 841.10   10.146   10.206   10.206    1.107   -0.003    0.146    1.107   -0.003   -0.000    0.161   -0.003    0.623    0.081
 841.20   10.268   10.360   10.361    1.375    0.181    0.268    1.375    0.181    0.049    0.369    0.249    0.998    0.224
 841.30   10.569   10.654   10.660    1.345    0.373    0.569    1.345    0.373    0.212    0.765    0.502    1.136    0.469
 841.40   11.053   11.095   11.105    0.967    0.474    1.053    0.967    0.474    0.499    1.018    0.458    1.134    0.611
 841.50   11.156   11.226   11.226    1.251   -0.099    1.156    1.251   -0.099   -0.114    1.446   -0.124    1.455    0.728
 841.60   11.438   11.489   11.492    1.082   -0.264    1.438    1.082   -0.264   -0.380    1.556   -0.286    1.655    0.814
 841.70   10.909   10.970   10.971    1.155   -0.167    0.909    1.155   -0.167   -0.152    1.050   -0.193    1.094    0.539
 841.80   10.436   10.475   10.475    0.907   -0.015    0.436    0.907   -0.015   -0.007    0.395   -0.014    0.506    0.198
 841.90   10.690   10.704   10.704    0.548    0.082    0.690    0.548    0.082    0.056    0.378    0.045    0.392    0.193
 842.00   10.751   10.758   10.767    0.404    0.434    0.751    0.404    0.434    0.326    0.303    0.175    0.458    0.239
 842.10   10.415   10.432   10.434    0.612    0.191    0.415    0.612    0.191    0.079    0.254    0.117    0.291    0.145
 842.20    9.861    9.886    9.887    0.697   -0.143   -0.139    0.697   -0.143    0.020   -0.097   -0.100    0.263    0.070
 842.30    9.674    9.699    9.729    0.699   -0.765   -0.326    0.699   -0.765    0.250   -0.228   -0.534    0.590    0.316
 842.40    9.773    9.795    9.820    0.656   -0.702   -0.227    0.656   -0.702    0.159   -0.149   -0.460    0.487    0.255
 842.50   10.154   10.188   10.197    0.828   -0.446    0.154    0.828   -0.446   -0.069    0.127   -0.370    0.454    0.199
 842.60    9.927    9.961    9.989    0.828   -0.747   -0.073    0.828   -0.747    0.055   -0.060   -0.619    0.625    0.312
 842.70    9.534    9.560    9.626    0.707   -1.126   -0.466    0.707   -1.126    0.524   -0.329   -0.796    0.992    0.504
 842.80    9.817    9.835    9.859    0.600   -0.687   -0.183    0.600   -0.687    0.126   -0.110   -0.412    0.433    0.223
 842.90   10.095   10.154   10.198    1.099   -0.942    0.095    1.099   -0.942   -0.089    0.104   -1.036    1.052    0.522
 843.00   10.369   10.382   10.451    0.526   -1.196    0.369    0.526   -1.196   -0.441    0.194   -0.629    0.921    0.396
 843.10   10.150   10.159   10.196    0.429   -0.861    0.150    0.429   -0.861   -0.129    0.064   -0.370    0.474    0.198
 843.20   10.020   10.026   10.087    0.360   -1.105    0.020    0.360   -1.105   -0.022    0.007   -0.398    0.676    0.199
 843.30    9.796    9.821    9.849    0.697   -0.742   -0.204    0.697   -0.742    0.151   -0.142   -0.517    0.539    0.278
 843.40    9.358    9.360    9.384    0.181   -0.679   -0.642    0.181   -0.679    0.436   -0.116   -0.123    0.453    0.234
 843.50    9.380    9.389    9.442    0.410   -1.005   -0.620    0.410   -1.005    0.623   -0.254   -0.412    0.781    0.394
 843.60    9.353    9.374    9.399    0.626   -0.691   -0.647    0.626   -0.691    0.447   -0.405   -0.432    0.644    0.371
 843.70    9.852    9.931    9.954    1.245   -0.676   -0.148    1.245   -0.676    0.100   -0.184   -0.841    1.014    0.433
 843.80    9.413    9.562    9.582    1.678   -0.616   -0.587    1.678   -0.616    0.362   -0.985   -1.035    1.771    0.737
 843.90    8.531    8.695    8.723    1.684   -0.698   -1.469    1.684   -0.698    1.025   -2.474   -1.174    2.740    1.462
 844.00    8.296    8.331    8.408    0.767   -1.131   -1.704    0.767   -1.131    1.927   -1.308   -0.868    2.386    1.243
 844.10    8.616    8.669    8.803    0.951   -1.529   -1.384    0.951   -1.529    2.116   -1.316   -1.455    2.579    1.443
 844.20    8.416    8.494    8.592    1.150   -1.296   -1.584    1.150   -1.296    2.053   -1.821   -1.490    2.755    1.561
 844.30    8.396    8.493    8.532    1.274   -0.816   -1.604    1.274   -0.816    1.309   -2.043   -1.040    2.430    1.320
 844.40    8.708    8.827    8.851    1.445   -0.647   -1.292    1.445   -0.647    0.836   -1.867   -0.936    2.088    1.125
 844.50    8.532    8.623    8.742    1.246   -1.440   -1.468    1.246   -1.440    2.114   -1.830   -1.795    2.891    1.661
 844.60    8.449    8.494    8.656    0.870   -1.671   -1.551    0.870   -1.671    2.592   -1.350   -1.454    2.977    1.632
 844.70    9.050    9.094    9.188    0.885   -1.314   -0.950    0.885   -1.314    1.247   -0.841   -1.163    1.705    0.951
 844.80    8.599    8.663    8.677    1.049   -0.499   -1.401    1.049   -0.499    0.699   -1.470   -0.524    1.656    0.855
 844.90    8.686    8.798    8.853    1.400   -0.989   -1.314    1.400   -0.989    1.300   -1.840   -1.385    2.333    1.322
 845.00    8.743    8.816    8.942    1.133   -1.496   -1.257    1.133   -1.496    1.880   -1.424   -1.694    2.550    1.452
 845.10    8.814    8.912    8.996    1.319   -1.224   -1.186    1.319   -1.224    1.452   -1.565   -1.614    2.322    1.338
 845.20    8.479    8.535    8.591    0.977   -0.980   -1.521    0.977   -0.980    1.491   -1.486   -0.957    2.114    1.156
 845.30    8.366    8.380    8.432    0.481   -0.935   -1.634    0.481   -0.935    1.528   -0.786   -0.450    1.888    0.888
 845.40    8.194    8.196    8.221    0.168   -0.641   -1.806    0.168   -0.641    1.157   -0.303   -0.107    1.850    0.600
 845.50    8.531    8.531    8.593    0.084   -1.032   -1.469    0.084   -1.032    1.516   -0.123   -0.087    1.615    0.762
 845.60    8.374    8.375    8.478    0.109   -1.319   -1.626    0.109   -1.319    2.144   -0.178   -0.144    2.197    1.078
 845.70    8.380    8.389    8.454    0.387   -1.045   -1.620    0.387   -1.045    1.694   -0.627   -0.405    1.934    0.925
 845.80    8.183    8.196    8.332    0.466   -1.498   -1.817    0.466   -1.498    2.723   -0.847   -0.698    2.882    1.468
 845.90    8.026    8.026    8.099    0.013   -1.088   -1.974    0.013   -1.088    2.148   -0.026   -0.015    2.541    1.074
 846.00    8.307    8.316    8.389   -0.379   -1.111   -1.693   -0.379   -1.111    1.881    0.641    0.421    2.122    1.016
 846.10    8.463    8.473    8.508   -0.412   -0.774   -1.537   -0.412   -0.774    1.189    0.634    0.319    1.566    0.692
 846.20    8.353    8.353    8.390    0.097   -0.784   -1.647    0.097   -0.784    1.291   -0.160   -0.076    1.669    0.651
 846.30    8.594    8.595    8.659   -0.075   -1.055   -1.406   -0.075   -1.055    1.483    0.105    0.079    1.547    0.744
 846.40    8.860    8.871    8.918   -0.458   -0.912   -1.140   -0.458   -0.912    1.040    0.522    0.418    1.171    0.618
 846.50    8.874    8.901    8.953   -0.697   -0.962   -1.126   -0.697   -0.962    1.083    0.785    0.670    1.340    0.748
 846.60    9.171    9.186    9.270   -0.526   -1.247   -0.829   -0.526   -1.247    1.034    0.436    0.656    1.259    0.650
 846.70    9.294    9.311    9.392   -0.562   -1.227   -0.706   -0.562   -1.227    0.866    0.396    0.689    1.160    0.588
 846.80    9.235    9.238    9.272   -0.258   -0.791   -0.765   -0.258   -0.791    0.606    0.197    0.204    0.639    0.334
 846.90    9.393    9.402    9.426   -0.410   -0.683   -0.607   -0.410   -0.683    0.415    0.249    0.280    0.502    0.279
 847.00    9.634    9.651    9.720   -0.569   -1.158   -0.366   -0.569   -1.158    0.424    0.208    0.659    0.900    0.405
 847.10    9.695    9.738    9.756   -0.914   -0.589   -0.305   -0.914   -0.589    0.180    0.279    0.538    0.638    0.316
 847.20    9.552    9.630    9.684   -1.225   -1.028   -0.448   -1.225   -1.028    0.461    0.549    1.258    1.378    0.724
 847.30    9.157    9.210    9.285   -0.982   -1.177   -0.843   -0.982   -1.177    0.992    0.828    1.157    1.530    0.867
 847.40    8.984    9.019    9.099   -0.801   -1.199   -1.016   -0.801   -1.199    1.219    0.815    0.961    1.557    0.876
 847.50    8.627    8.691    8.770   -1.052   -1.175   -1.373   -1.052   -1.175    1.614    1.445    1.237    2.188    1.247
 847.60    8.642    8.822    8.957   -1.772   -1.549   -1.358   -1.772   -1.549    2.103    2.405    2.744    3.690    2.106
 847.70    8.736    8.830    8.951   -1.287   -1.465   -1.264   -1.287   -1.465    1.852    1.627    1.886    2.701    1.552
 847.80    8.630    8.703    8.791   -1.127   -1.245   -1.370   -1.127   -1.245    1.707    1.544    1.403    2.349    1.348
 847.90    8.216    8.306    8.473   -1.219   -1.672   -1.784   -1.219   -1.672    2.982    2.174    2.037    3.731    2.108
 848.00    8.341    8.402    8.602   -1.015   -1.843   -1.659   -1.015   -1.843    3.058    1.685    1.871    3.590    1.980
 848.10    8.430    8.460    8.612   -0.705   -1.614   -1.570   -0.705   -1.614    2.534    1.106    1.138    2.783    1.495
 848.20    8.601    8.654    8.798   -0.955   -1.587   -1.399   -0.955   -1.587    2.221    1.336    1.516    2.694    1.501
 848.30    8.436    8.452    8.631   -0.528   -1.747   -1.564   -0.528   -1.747    2.733    0.825    0.922    2.889    1.500
 848.40    8.221    8.230    8.573   -0.401   -2.401   -1.779   -0.401   -2.401    4.272    0.713    0.962    4.545    2.218
 848.50    8.314    8.330    8.643   -0.513   -2.306   -1.686   -0.513   -2.306    3.889    0.865    1.183    4.213    2.078
 848.60    8.293    8.315    8.519   -0.607   -1.856   -1.707   -0.607   -1.856    3.169    1.036    1.126    3.364    1.760
 848.70    8.196    8.211    8.381   -0.495   -1.681   -1.804   -0.495   -1.681    3.033    0.893    0.832    3.163    1.635
 848.80    8.506    8.518    8.679   -0.442   -1.664   -1.494   -0.442   -1.664    2.485    0.660    0.735    2.597    1.337
 848.90    8.856    8.878    9.031   -0.625   -1.655   -1.144   -0.625   -1.655    1.893    0.715    1.035    2.219    1.136
 849.00    8.960    8.997    9.146   -0.822   -1.645   -1.040   -0.822   -1.645    1.712    0.855    1.352    2.233    1.172
 849.10    8.509    8.545    8.588   -0.787   -0.855   -1.491   -0.787   -0.855    1.274    1.173    0.672    1.787    0.929
 849.20    9.093    9.110    9.186   -0.560   -1.179   -0.907   -0.560   -1.179    1.069    0.508    0.660    1.263    0.678
 849.30    9.329    9.329    9.373    0.012   -0.907   -0.671    0.012   -0.907    0.609   -0.008   -0.011    0.637    0.304
 849.40    9.523    9.523    9.590   -0.080   -1.127   -0.477   -0.080   -1.127    0.537    0.038    0.091    0.752    0.273
 849.50    9.051    9.053    9.168    0.171   -1.446   -0.949    0.171   -1.446    1.371   -0.163   -0.248    1.510    0.702
 849.60    9.181    9.187    9.250    0.325   -1.076   -0.819    0.325   -1.076    0.881   -0.266   -0.349    0.966    0.492
 849.70    8.933    8.951    8.966    0.573   -0.515   -1.067    0.573   -0.515    0.550   -0.611   -0.295    0.866    0.437
 849.80    9.684    9.689    9.732    0.312   -0.905   -0.316    0.312   -0.905    0.286   -0.099   -0.283    0.508    0.207
 849.90    9.169    9.172    9.258   -0.227   -1.260   -0.831   -0.227   -1.260    1.047    0.189    0.286    1.165    0.551
 850.00    9.470    9.471    9.531   -0.136   -1.069   -0.530   -0.136   -1.069    0.566    0.072    0.145    0.721    0.294
 850.10   10.236   10.236   10.256    0.068   -0.636    0.236    0.068   -0.636   -0.150    0.016   -0.043    0.233    0.078
 850.20    9.816    9.820    9.848    0.276   -0.744   -0.184    0.276   -0.744    0.137   -0.051   -0.205    0.332    0.126
 850.30    9.850    9.858    9.929    0.407   -1.181   -0.150    0.407   -1.181    0.177   -0.061   -0.481    0.791    0.258
 850.40   10.102   10.134   10.222    0.808   -1.337    0.102    0.808   -1.337   -0.136    0.082   -1.079    1.225    0.546
 850.50   10.106   10.124   10.229    0.595   -1.461    0.106    0.595   -1.461   -0.155    0.063   -0.870    1.251    0.443
 850.60   10.204   10.213   10.350    0.420   -1.676    0.204    0.420   -1.676   -0.342    0.086   -0.705    1.514    0.394
 850.70   10.273   10.294   10.469    0.654   -1.906    0.273    0.654   -1.906   -0.521    0.179   -1.247    2.068    0.682
 850.80   10.699   10.713   10.938    0.535   -2.208    0.699    0.535   -2.208   -1.544    0.374   -1.180    2.825    0.989
 850.90   10.007   10.024   10.256    0.572   -2.171    0.007    0.572   -2.171   -0.016    0.004   -1.242    2.520    0.621
 851.00    9.747    9.785    9.921    0.860   -1.632   -0.253    0.860   -1.632    0.412   -0.217   -1.404    1.733    0.740
 851.10    9.922    9.972   10.133    1.001   -1.799   -0.078    1.001   -1.799    0.141   -0.078   -1.801    2.122    0.904
 851.20   10.110   10.204   10.406    1.379   -2.041    0.110    1.379   -2.041   -0.225    0.152   -2.815    3.040    1.414
 851.30    9.623    9.697   10.013    1.198   -2.494   -0.377    1.198   -2.494    0.940   -0.452   -2.988    3.900    1.583
 851.40    9.223    9.395    9.667    1.790   -2.279   -0.777    1.790   -2.279    1.771   -1.391   -4.079    4.501    2.330
 851.50    9.811    9.889   10.184    1.238   -2.432   -0.189    1.238   -2.432    0.459   -0.234   -3.010    3.742    1.527
 851.60    9.751    9.769    9.969    0.584   -1.991   -0.249    0.584   -1.991    0.496   -0.145   -1.163    2.183    0.636
 851.70    9.994    9.999   10.130    0.308   -1.624   -0.006    0.308   -1.624    0.009   -0.002   -0.500    1.367    0.250
 851.80   10.166   10.169   10.293    0.243   -1.589    0.166    0.243   -1.589   -0.264    0.040   -0.387    1.306    0.235
 851.90   10.094   10.096   10.196    0.203   -1.424    0.094    0.203   -1.424   -0.133    0.019   -0.289    1.039    0.159
 852.00    9.904    9.914    9.969    0.447   -1.044   -0.096    0.447   -1.044    0.101   -0.043   -0.467    0.650    0.240
 852.10    9.720    9.723    9.754    0.200   -0.785   -0.280    0.200   -0.785    0.219   -0.056   -0.157    0.367    0.138
 852.20    9.890    9.895    9.999    0.325   -1.434   -0.110    0.325   -1.434    0.158   -0.036   -0.467    1.088    0.247
 852.30    9.671    9.687    9.784    0.558   -1.369   -0.329    0.558   -1.369    0.450   -0.183   -0.764    1.147    0.453
 852.40    9.517    9.565    9.649    0.953   -1.270   -0.483    0.953   -1.270    0.613   -0.460   -1.210    1.377    0.716
 852.50    9.486    9.567    9.672    1.242   -1.421   -0.514    1.242   -1.421    0.730   -0.638   -1.765    1.913    1.007
 852.60    9.506    9.531    9.673    0.679   -1.656   -0.494    0.679   -1.656    0.818   -0.335   -1.125    1.724    0.715
 852.70    9.246    9.305    9.353    1.049   -0.948   -0.754    1.049   -0.948    0.715   -0.792   -0.994    1.284    0.729
 852.80    9.293    9.350    9.391    1.034   -0.872   -0.707    1.034   -0.872    0.616   -0.731   -0.901    1.164    0.657
 852.90    9.589    9.638    9.725    0.968   -1.300   -0.411    0.968   -1.300    0.534   -0.397   -1.258    1.398    0.712
 853.00    9.412    9.433    9.492    0.629   -1.052   -0.588    0.629   -1.052    0.618   -0.370   -0.661    0.923    0.489
 853.10    9.032    9.052    9.061    0.594   -0.398   -0.968    0.594   -0.398    0.385   -0.575   -0.236    0.724    0.366
 853.20    9.302    9.314    9.330    0.480   -0.547   -0.698    0.480   -0.547    0.382   -0.335   -0.263    0.509    0.286
 853.30    9.037    9.056    9.075    0.582   -0.586   -0.963    0.582   -0.586    0.565   -0.561   -0.341    0.805    0.433
 853.40    9.233    9.266    9.277    0.775   -0.462   -0.767    0.775   -0.462    0.354   -0.594   -0.358    0.701    0.389
 853.50    8.879    8.924    8.939    0.890   -0.530   -1.121    0.890   -0.530    0.594   -0.997   -0.472    1.164    0.626
 853.60    8.635    8.689    8.692    0.969    0.207   -1.365    0.969    0.207   -0.283   -1.323    0.201    1.423    0.684
 853.70    8.296    8.313    8.316    0.535   -0.235   -1.704    0.535   -0.235    0.401   -0.911   -0.126    1.623    0.502
 853.80    8.243    8.261    8.261    0.538    0.074   -1.757    0.538    0.074   -0.130   -0.945    0.040    1.691    0.477
 853.90    8.136    8.147    8.149    0.426   -0.180   -1.864    0.426   -0.180    0.336   -0.795   -0.077    1.844    0.433
 854.00    8.260    8.261    8.261   -0.161    0.037   -1.740   -0.161    0.037   -0.064    0.279   -0.006    1.528    0.143
 854.10    8.393    8.400    8.455    0.332   -0.965   -1.607    0.332   -0.965    1.550   -0.533   -0.320    1.811    0.835
 854.20    8.816    8.818    8.849    0.187   -0.740   -1.184    0.187   -0.740    0.876   -0.222   -0.139    0.992    0.457
 854.30    9.025    9.026    9.026   -0.146   -0.002   -0.975   -0.146   -0.002    0.002    0.142    0.000    0.486    0.071
 854.40    9.183    9.183    9.215    0.076   -0.764   -0.817    0.076   -0.764    0.624   -0.062   -0.058    0.629    0.315
 854.50    8.729    8.762    8.770    0.764   -0.365   -1.271    0.764   -0.365    0.464   -0.971   -0.279    1.167    0.556
 854.60    8.694    8.719    8.755    0.663   -0.789   -1.306    0.663   -0.789    1.031   -0.866   -0.524    1.384    0.722
 854.70    9.176    9.195    9.241    0.596   -0.913   -0.824    0.596   -0.913    0.752   -0.491   -0.544    0.933    0.525
 854.80    8.802    8.802    8.813    0.128   -0.423   -1.198    0.128   -0.423    0.507   -0.153   -0.054    0.816    0.266
 854.90    8.819    8.819    8.824    0.053   -0.296   -1.181    0.053   -0.296    0.349   -0.063   -0.016    0.743    0.178
 855.00    8.991    8.994    8.994    0.256   -0.038   -1.009    0.256   -0.038    0.038   -0.258   -0.010    0.543    0.130
 855.10    8.984    9.008    9.017    0.645   -0.415   -1.016    0.645   -0.415    0.421   -0.655   -0.268    0.810    0.412
 855.20    9.374    9.378    9.405    0.259   -0.719   -0.626    0.259   -0.719    0.450   -0.162   -0.186    0.488    0.257
 855.30    9.802    9.802    9.946    0.039   -1.687   -0.198    0.039   -1.687    0.334   -0.008   -0.066    1.443    0.170
 855.40    9.831    9.835    9.945   -0.286   -1.471   -0.169   -0.286   -1.471    0.249    0.048    0.421    1.138    0.246
 855.50    9.864    9.866    9.884    0.213   -0.603   -0.136    0.213   -0.603    0.082   -0.029   -0.129    0.214    0.078
 855.60   10.126   10.142   10.142   -0.573   -0.007    0.126   -0.573   -0.007   -0.001   -0.072    0.004    0.172    0.036
 855.70   10.193   10.193   10.203   -0.006    0.467    0.193   -0.006    0.467    0.090   -0.001   -0.003    0.128    0.045
 855.80   10.605   10.610   10.610    0.322    0.108    0.605    0.322    0.108    0.065    0.195    0.035    0.241    0.104
 855.90   10.655   10.685   10.689    0.808   -0.270    0.655    0.808   -0.270   -0.177    0.529   -0.218    0.577    0.299
 856.00   10.561   10.588   10.588    0.760   -0.044    0.561    0.760   -0.044   -0.025    0.426   -0.033    0.447    0.214
 856.10   10.202   10.215   10.220    0.517    0.337    0.202    0.517    0.337    0.068    0.104    0.174    0.211    0.107
 856.20   10.177   10.200   10.200    0.674    0.051    0.177    0.674    0.051    0.009    0.120    0.035    0.244    0.062
 856.30    9.852    9.907    9.926    1.042    0.619   -0.148    1.042    0.619   -0.092   -0.155    0.645    0.745    0.335
 856.40    9.871    9.886    9.900    0.532    0.525   -0.129    0.532    0.525   -0.067   -0.068    0.279    0.287    0.147
 856.50    9.489    9.493    9.496    0.254    0.257   -0.511    0.254    0.257   -0.131   -0.130    0.065    0.196    0.098
 856.60   10.235   10.246   10.251   -0.479   -0.300    0.235   -0.479   -0.300   -0.070   -0.113    0.144    0.187    0.098
 856.70    9.728    9.741    9.742   -0.518   -0.103   -0.272   -0.518   -0.103    0.028    0.141    0.053    0.177    0.077
 856.80    9.603    9.609    9.609   -0.321    0.078   -0.397   -0.321    0.078   -0.031    0.128   -0.025    0.133    0.067
 856.90    9.556    9.561    9.564    0.318    0.216   -0.444    0.318    0.216   -0.096   -0.141    0.069    0.172    0.092
 857.00    9.735    9.741    9.753    0.327   -0.498   -0.265    0.327   -0.498    0.132   -0.087   -0.163    0.213    0.114
 857.10    9.488    9.496    9.499    0.378   -0.243   -0.512    0.378   -0.243    0.124   -0.194   -0.092    0.232    0.124
 857.20   10.189   10.194   10.210    0.322   -0.561    0.189    0.322   -0.561   -0.106    0.061   -0.181    0.227    0.109
 857.30   10.327   10.327   10.337   -0.001   -0.437    0.327   -0.001   -0.437   -0.143   -0.000    0.000    0.149    0.071
 857.40    9.791    9.791    9.792   -0.040    0.084   -0.209   -0.040    0.084   -0.018    0.008   -0.003    0.026    0.010
 857.50    9.891    9.892    9.893   -0.114   -0.130   -0.109   -0.114   -0.130    0.014    0.012    0.015    0.021    0.012
 857.60    9.491    9.491    9.494    0.017    0.223   -0.509    0.017    0.223   -0.113   -0.009    0.004    0.154    0.057
 857.70    9.574    9.589    9.601    0.546   -0.471   -0.426    0.546   -0.471    0.201   -0.233   -0.257    0.351    0.200
 857.80    9.992    9.992    9.992   -0.006    0.001   -0.008   -0.006    0.001   -0.000    0.000   -0.000    0.000    0.000
 857.90   10.031   10.044   10.044    0.506    0.114    0.031    0.506    0.114    0.004    0.016    0.057    0.135    0.030
 858.00   10.264   10.270   10.270    0.335    0.054    0.264    0.335    0.054    0.014    0.088    0.018    0.092    0.046
 858.10   10.186   10.188   10.188    0.190   -0.111    0.186    0.190   -0.111   -0.021    0.035   -0.021    0.041    0.023
 858.20   10.165   10.165   10.167    0.047   -0.188    0.165    0.047   -0.188   -0.031    0.008   -0.009    0.032    0.017
 858.30   10.569   10.569   10.587    0.017   -0.621    0.569    0.017   -0.621   -0.353    0.010   -0.011    0.355    0.177
 858.40   10.320   10.322   10.345    0.188   -0.701    0.320    0.188   -0.701   -0.224    0.060   -0.132    0.315    0.133
 858.50   10.488   10.491   10.494    0.238   -0.253    0.488    0.238   -0.253   -0.123    0.116   -0.060    0.179    0.090
 858.60   10.839   10.840   10.846   -0.108    0.377    0.839   -0.108    0.377    0.316   -0.091   -0.041    0.429    0.166
 858.70   10.885   10.886   10.904    0.101    0.634    0.885    0.101    0.634    0.562    0.089    0.064    0.598    0.286
 858.80   10.728   10.729   10.753   -0.160    0.713    0.728   -0.160    0.713    0.519   -0.116   -0.114    0.532    0.272
 858.90   10.369   10.383   10.436   -0.541    1.049    0.369   -0.541    1.049    0.387   -0.199   -0.567    0.764    0.357
 859.00   10.304   10.314   10.353   -0.457    0.895    0.304   -0.457    0.895    0.272   -0.139   -0.409    0.551    0.255
 859.10    9.583    9.590    9.633   -0.382    0.909   -0.417   -0.382    0.909   -0.380    0.160   -0.347    0.574    0.269
 859.20    9.968    9.972    9.991    0.292    0.611   -0.032    0.292    0.611   -0.019   -0.009    0.178    0.230    0.090
 859.30    9.712    9.713    9.713    0.107    0.118   -0.288    0.107    0.118   -0.034   -0.031    0.013    0.054    0.024
 859.40    9.601    9.605    9.624    0.289   -0.601   -0.399    0.289   -0.601    0.240   -0.116   -0.174    0.302    0.159
 859.50    9.665    9.665    9.706   -0.113   -0.890   -0.335   -0.113   -0.890    0.298    0.038    0.100    0.459    0.159
 859.60    9.494    9.495    9.497   -0.135   -0.209   -0.506   -0.135   -0.209    0.106    0.068    0.028    0.159    0.064
