
This hub-height turbulence-parameter file was generated by TurbSim (v2.00.07a-bjj, 14-Jun-2016) on 22-Dec-2020 at 21:03:13.

   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
  22.50   19.461   19.779   19.822    3.532    1.298   -0.539    3.532    1.298   -0.699   -1.903    4.584    7.225    2.506
  22.60   20.519   20.783   20.812    3.303    1.086    0.519    3.303    1.086    0.564    1.715    3.587    6.179    2.008
  22.70   20.379   20.578   20.633    2.857    1.496    0.379    2.857    1.496    0.567    1.083    4.273    5.272    2.222
  22.80   20.624   20.839   20.901    2.990    1.607    0.624    2.990    1.607    1.002    1.865    4.804    5.957    2.625
  22.90   20.740   20.927   20.978    2.788    1.462    0.740    2.788    1.462    1.082    2.065    4.076    5.230    2.348
  23.00   20.136   20.319   20.358    2.719    1.271    0.136    2.719    1.271    0.173    0.369    3.457    4.513    1.740
  23.10   19.281   19.305   19.448    0.962    2.353   -0.719    0.962    2.353   -1.692   -0.692    2.263    3.490    1.455
  23.20   18.619   18.711   18.744    1.856    1.104   -1.381    1.856    1.104   -1.524   -2.562    2.048    3.284    1.809
  23.30   18.671   18.914   18.918    3.024    0.377   -1.329    3.024    0.377   -0.501   -4.019    1.140    5.526    2.104
  23.40   18.529   18.966   18.978    4.047    0.688   -1.471    4.047    0.688   -1.012   -5.951    2.784    9.506    3.324
  23.50   17.993   18.260   18.267    3.114    0.484   -2.007    3.114    0.484   -0.972   -6.250    1.508    6.980    3.251
  23.60   18.002   18.174   18.186    2.499    0.644   -1.998    2.499    0.644   -1.287   -4.994    1.609    5.326    2.701
  23.70   17.725   17.928   17.932    2.693    0.378   -2.275    2.693    0.378   -0.860   -6.127    1.018    6.285    3.135
  23.80   18.239   18.378   18.412    2.257    1.123   -1.761    2.257    1.123   -1.978   -3.976    2.535    4.730    2.557
  23.90   18.600   18.741   18.742    2.294    0.211   -1.400    2.294    0.211   -0.296   -3.211    0.484    3.633    1.630
  24.00   18.117   18.223   18.223    1.963    0.025   -1.883    1.963    0.025   -0.047   -3.696    0.049    3.699    1.848
  24.10   18.962   19.105   19.105    2.339    0.002   -1.038    2.339    0.002   -0.002   -2.428    0.005    3.274    1.214
  24.20   18.315   18.409   18.414    1.852   -0.456   -1.685    1.852   -0.456    0.768   -3.120   -0.844    3.238    1.661
  24.30   18.257   18.502   18.508    2.997   -0.471   -1.743    2.997   -0.471    0.821   -5.222   -1.412    6.119    2.736
  24.40   18.891   19.021   19.033    2.226   -0.651   -1.109    2.226   -0.651    0.722   -2.468   -1.449    3.303    1.476
  24.50   18.820   19.009   19.012    2.671   -0.303   -1.180    2.671   -0.303    0.358   -3.151   -0.811    4.309    1.636
  24.60   18.299   18.587   18.594    3.259   -0.504   -1.701    3.259   -0.504    0.857   -5.545   -1.642    6.885    2.923
  24.70   18.381   18.648   18.678    3.144   -1.056   -1.619    3.144   -1.056    1.710   -5.090   -3.320    6.810    3.156
  24.80   17.953   18.155   18.184    2.700   -1.037   -2.047    2.700   -1.037    2.124   -5.527   -2.800    6.278    3.275
  24.90   16.850   17.033   17.099    2.489   -1.498   -3.150    2.489   -1.498    4.719   -7.838   -3.728    9.179    4.940
  25.00   16.243   16.663   16.708    3.716   -1.231   -3.757    3.716   -1.231    4.626  -13.962   -4.576   14.721    7.702
  25.10   16.495   17.010   17.082    4.153   -1.569   -3.505    4.153   -1.569    5.498  -14.558   -6.514   15.998    8.435
  25.20   16.713   17.332   17.426    4.590   -1.805   -3.287    4.590   -1.805    5.934  -15.088   -8.288   17.568    9.104
  25.30   16.058   16.741   16.868    4.731   -2.068   -3.942    4.731   -2.068    8.153  -18.647   -9.785   21.098   11.291
  25.40   16.318   16.894   16.937    4.372   -1.208   -3.682    4.372   -1.208    4.447  -16.096   -5.281   17.064    8.757
  25.50   16.309   16.894   16.930    4.409   -1.097   -3.691    4.409   -1.097    4.048  -16.272   -4.835   17.131    8.726
  25.60   17.568   17.808   17.997    2.916   -2.606   -2.432    2.916   -2.606    6.338   -7.092   -7.597   10.603    6.086
  25.70   17.966   18.038   18.159    1.606   -2.091   -2.034    1.606   -2.091    4.252   -3.265   -3.357    5.542    3.163
  25.80   18.902   19.024   19.109    2.152   -1.805   -1.098    2.152   -1.805    1.983   -2.364   -3.886    4.549    2.481
  25.90   18.568   18.632   18.675    1.544   -1.266   -1.432    1.544   -1.266    1.813   -2.211   -1.954    3.018    1.732
  26.00   18.221   18.271   18.347    1.360   -1.665   -1.779    1.360   -1.665    2.962   -2.420   -2.264    3.893    2.222
  26.10   18.875   18.986   19.047    2.050   -1.529   -1.125    2.050   -1.529    1.721   -2.306   -3.135    3.904    2.128
  26.20   19.372   19.473   19.515    1.980   -1.277   -0.628    1.980   -1.277    0.802   -1.243   -2.528    2.972    1.465
  26.30   19.620   19.650   19.671    1.079   -0.912   -0.380    1.079   -0.912    0.346   -0.410   -0.984    1.070    0.560
  26.40   19.063   19.063   19.092    0.060   -1.064   -0.937    0.060   -1.064    0.997   -0.056   -0.064    1.007    0.500
  26.50   18.679   18.680   18.711    0.219   -1.084   -1.321    0.219   -1.084    1.433   -0.290   -0.238    1.485    0.741
  26.60   19.062   19.062   19.124   -0.158   -1.540   -0.938   -0.158   -1.540    1.445    0.148    0.243    1.638    0.736
  26.70   19.070   19.070   19.152    0.150   -1.761   -0.930    0.150   -1.761    1.638   -0.140   -0.265    1.994    0.832
  26.80   18.868   18.869   18.927    0.194   -1.476   -1.132    0.194   -1.476    1.671   -0.220   -0.287    1.749    0.855
  26.90   18.642   18.654   18.689   -0.642   -1.159   -1.358   -0.642   -1.159    1.573    0.872    0.744    1.799    0.973
  27.00   18.309   18.322   18.333   -0.686   -0.641   -1.691   -0.686   -0.641    1.084    1.160    0.440    1.871    0.824
  27.10   18.921   18.922   19.016   -0.226   -1.889   -1.079   -0.226   -1.889    2.039    0.244    0.427    2.392    1.049
  27.20   18.767   18.768   18.840   -0.122   -1.652   -1.233   -0.122   -1.652    2.036    0.150    0.201    2.131    1.026
  27.30   19.239   19.242   19.260   -0.330   -0.836   -0.761   -0.330   -0.836    0.636    0.251    0.276    0.693    0.369
  27.40   19.766   19.779   19.789   -0.731   -0.623   -0.234   -0.731   -0.623    0.146    0.171    0.455    0.489    0.254
  27.50   19.909   19.948   19.980   -1.243   -1.144   -0.091   -1.243   -1.144    0.104    0.114    1.423    1.432    0.716
  27.60   19.716   19.719   19.816   -0.348   -1.962   -0.284   -0.348   -1.962    0.558    0.099    0.684    2.026    0.444
  27.70   19.528   19.535   19.634   -0.517   -1.965   -0.472   -0.517   -1.965    0.927    0.244    1.016    2.176    0.699
  27.80   19.412   19.425   19.487   -0.695   -1.562   -0.588   -0.695   -1.562    0.918    0.408    1.085    1.634    0.739
  27.90   19.289   19.371   19.389   -1.780   -0.840   -0.711   -1.780   -0.840    0.597    1.265    1.494    2.188    1.023
  28.00   19.343   19.362   19.383   -0.863   -0.903   -0.657   -0.863   -0.903    0.594    0.567    0.779    0.996    0.566
  28.10   19.290   19.325   19.325   -1.155   -0.116   -0.710   -1.155   -0.116    0.082    0.820    0.133    0.925    0.417
  28.20   20.283   20.285   20.285   -0.320   -0.057    0.283   -0.320   -0.057   -0.016   -0.090    0.018    0.093    0.047
  28.30   20.287   20.287   20.287   -0.070    0.119    0.287   -0.070    0.119    0.034   -0.020   -0.008    0.051    0.020
  28.40   20.230   20.232   20.233    0.295    0.234    0.230    0.295    0.234    0.054    0.068    0.069    0.097    0.055
  28.50   19.965   19.966   19.982    0.115    0.799   -0.035    0.115    0.799   -0.028   -0.004    0.092    0.327    0.048
  28.60   20.284   20.284   20.291    0.150    0.523    0.284    0.150    0.523    0.148    0.043    0.078    0.188    0.087
  28.70   20.029   20.029   20.065    0.050    1.207    0.029    0.050    1.207    0.035    0.001    0.060    0.731    0.035
  28.80   19.614   19.638   19.684    0.979    1.338   -0.386    0.979    1.338   -0.517   -0.378    1.310    1.449    0.729
  28.90   18.644   18.694   18.733    1.360    1.211   -1.356    1.360    1.211   -1.642   -1.843    1.647    2.577    1.484
  29.00   18.822   18.829   18.873    0.520    1.285   -1.178    0.520    1.285   -1.514   -0.612    0.668    1.654    0.882
  29.10   18.089   18.091   18.133   -0.295    1.231   -1.911   -0.295    1.231   -2.353    0.564   -0.363    2.628    1.223
  29.20   17.410   17.420   17.482   -0.595    1.473   -2.590   -0.595    1.473   -3.814    1.541   -0.876    4.616    2.103
  29.30   17.475   17.486   17.572   -0.628    1.741   -2.525   -0.628    1.741   -4.398    1.585   -1.093    4.902    2.400
  29.40   17.550   17.630   17.651   -1.676    0.864   -2.450   -1.676    0.864   -2.118    4.106   -1.449    4.779    2.421
  29.50   17.373   17.448   17.466   -1.618    0.790   -2.627   -1.618    0.790   -2.076    4.251   -1.278    5.073    2.450
  29.60   17.199   17.350   17.373   -2.277    0.911   -2.801   -2.277    0.911   -2.550    6.378   -2.074    6.929    3.588
  29.70   17.359   17.559   17.686   -2.639    2.121   -2.641   -2.639    2.121   -5.600    6.968   -5.596    9.216    5.273
  29.80   17.356   17.547   17.570   -2.584    0.906   -2.644   -2.584    0.906   -2.396    6.834   -2.341    7.246    3.805
  29.90   17.282   17.462   17.466   -2.496    0.414   -2.718   -2.496    0.414   -1.124    6.785   -1.033    6.895    3.477
  30.00   18.115   18.216   18.277   -1.915    1.488   -1.885   -1.915    1.488   -2.806    3.610   -2.850    4.718    2.694
  30.10   17.572   17.600   17.611   -0.994    0.627   -2.428   -0.994    0.627   -1.521    2.412   -0.623    3.637    1.460
  30.20   18.127   18.127   18.136    0.151    0.560   -1.873    0.151    0.560   -1.050   -0.283    0.085    1.923    0.545
  30.30   18.191   18.212   18.242    0.882    1.041   -1.809    0.882    1.041   -1.883   -1.595    0.917    2.567    1.316
  30.40   16.755   16.786   16.837    1.026    1.309   -3.245    1.026    1.309   -4.250   -3.330    1.344    6.650    2.782
  30.50   17.050   17.052   17.128   -0.292    1.613   -2.950   -0.292    1.613   -4.758    0.861   -0.471    5.695    2.429
  30.60   17.312   17.314   17.342    0.297    0.973   -2.688    0.297    0.973   -2.616   -0.797    0.289    4.131    1.375
  30.70   18.424   18.425   18.477    0.167    1.386   -1.576    0.167    1.386   -2.183   -0.263    0.232    2.215    1.106
  30.80   19.161   19.162   19.246    0.249    1.791   -0.839    0.249    1.791   -1.503   -0.209    0.446    1.986    0.791
  30.90   18.911   18.912   18.976    0.105    1.563   -1.089    0.105    1.563   -1.702   -0.115    0.164    1.820    0.857
  31.00   18.782   18.784   18.832   -0.221    1.343   -1.218   -0.221    1.343   -1.635    0.269   -0.296    1.667    0.842
  31.10   18.850   18.858   18.970   -0.566    2.051   -1.150   -0.566    2.051   -2.358    0.651   -1.162    2.924    1.354
  31.20   19.274   19.305   19.382   -1.081    1.726   -0.726   -1.081    1.726   -1.253    0.785   -1.866    2.337    1.190
  31.30   18.675   18.791   18.860   -2.080    1.619   -1.325   -2.080    1.619   -2.145    2.756   -3.368    4.352    2.426
  31.40   18.550   18.582   18.618   -1.097    1.152   -1.450   -1.097    1.152   -1.670    1.590   -1.263    2.315    1.314
  31.50   19.040   19.084   19.229   -1.295    2.354   -0.960   -1.295    2.354   -2.260    1.243   -3.049    4.070    1.997
  31.60   19.013   19.227   19.297   -2.863    1.641   -0.987   -2.863    1.641   -1.620    2.827   -4.698    5.933    2.859
  31.70   19.675   19.897   19.998   -2.959    2.015   -0.325   -2.959    2.015   -0.654    0.960   -5.963    6.460    3.038
  31.80   19.919   19.938   19.975   -0.859    1.213   -0.081   -0.859    1.213   -0.098    0.069   -1.042    1.108    0.524
  31.90   18.635   18.648   18.660   -0.707    0.675   -1.365   -0.707    0.675   -0.921    0.966   -0.477    1.410    0.709
  32.00   18.470   18.527   18.539   -1.451    0.690   -1.530   -1.451    0.690   -1.056    2.220   -1.002    2.462    1.327
  32.10   17.636   17.663   17.854   -0.973    2.602   -2.364   -0.973    2.602   -6.150    2.301   -2.533    6.652    3.519
  32.20   17.484   17.501   17.555   -0.775    1.370   -2.516   -0.775    1.370   -3.446    1.951   -1.062    4.404    2.050
  32.30   18.343   18.346   18.414   -0.345    1.583   -1.657   -0.345    1.583   -2.624    0.572   -0.546    2.686    1.370
  32.40   17.930   17.934   18.096   -0.372    2.413   -2.070   -0.372    2.413   -4.994    0.770   -0.898    5.122    2.566
  32.50   18.320   18.409   18.480   -1.807    1.624   -1.680   -1.807    1.624   -2.728    3.036   -2.933    4.362    2.513
  32.60   18.582   18.762   18.841   -2.594    1.722   -1.418   -2.594    1.722   -2.440    3.677   -4.465    5.850    3.139
  32.70   18.681   18.912   19.006   -2.949    1.879   -1.319   -2.949    1.879   -2.478    3.889   -5.540    6.982    3.604
  32.80   19.320   19.494   19.517   -2.601    0.945   -0.680   -2.601    0.945   -0.643    1.768   -2.459    4.060    1.548
  32.90   20.518   20.665   20.676   -2.456    0.684    0.518   -2.456    0.684    0.355   -1.272   -1.680    3.384    1.069
  33.00   21.100   21.492   21.554   -4.086    1.634    1.100   -4.086    1.634    1.797   -4.494   -6.677   10.289    4.123
  33.10   20.265   20.622   20.688   -3.824    1.641    0.265   -3.824    1.641    0.434   -1.012   -6.275    8.693    3.185
  33.20   19.102   19.408   19.410   -3.435    0.220   -0.898   -3.435    0.220   -0.198    3.084   -0.757    6.326    1.591
  33.30   18.707   18.863   18.863   -2.414    0.063   -1.293   -2.414    0.063   -0.082    3.121   -0.152    3.752    1.563
  33.40   18.809   18.987   18.987   -2.591    0.039   -1.191   -2.591    0.039   -0.047    3.086   -0.102    4.068    1.544
  33.50   18.766   18.885   18.894   -2.118   -0.592   -1.234   -2.118   -0.592    0.731    2.615    1.255    3.181    1.496
  33.60   18.804   18.887   18.917   -1.769   -1.070   -1.196   -1.769   -1.070    1.280    2.115    1.893    2.852    1.557
  33.70   18.866   18.889   18.940   -0.929   -1.386   -1.134   -0.929   -1.386    1.571    1.053    1.287    2.034    1.144
  33.80   18.323   18.371   18.446   -1.327   -1.655   -1.677   -1.327   -1.655    2.775    2.225    2.196    3.656    2.090
  33.90   18.140   18.154   18.181   -0.711   -0.979   -1.860   -0.711   -0.979    1.821    1.322    0.696    2.461    1.178
  34.00   17.901   17.925   17.936   -0.926   -0.641   -2.099   -0.926   -0.641    1.346    1.944    0.594    2.837    1.219
  34.10   17.732   17.735   17.767   -0.351   -1.056   -2.268   -0.351   -1.056    2.394    0.796    0.371    3.191    1.275
  34.20   18.623   18.626   18.750   -0.324   -2.154   -1.377   -0.324   -2.154    2.967    0.446    0.698    3.321    1.540
  34.30   18.308   18.309   18.342   -0.134   -1.109   -1.692   -0.134   -1.109    1.877    0.227    0.149    2.055    0.948
  34.40   17.830   17.831   17.920   -0.142   -1.787   -2.170   -0.142   -1.787    3.876    0.307    0.253    3.959    1.948
  34.50   18.002   18.002   18.179   -0.069   -2.530   -1.998   -0.069   -2.530    5.055    0.138    0.175    5.199    2.530
  34.60   17.399   17.410   17.474   -0.594   -1.503   -2.601   -0.594   -1.503    3.908    1.544    0.892    4.687    2.148
  34.70   17.705   17.705   17.834   -0.045   -2.137   -2.295   -0.045   -2.137    4.905    0.104    0.097    4.919    2.454
  34.80   17.606   17.614   17.722   -0.540   -1.956   -2.394   -0.540   -1.956    4.683    1.294    1.057    4.925    2.486
  34.90   16.715   16.719   16.807   -0.369   -1.721   -3.285   -0.369   -1.721    5.654    1.212    0.635    6.946    2.909
  35.00   17.366   17.369   17.457    0.323   -1.748   -2.634    0.323   -1.748    4.604   -0.851   -0.565    5.049    2.358
  35.10   16.923   16.925   16.950   -0.202   -0.931   -3.077   -0.202   -0.931    2.865    0.622    0.188    5.187    1.469
  35.20   16.454   16.513   16.558    1.399   -1.216   -3.546    1.399   -1.216    4.312   -4.959   -1.701    8.005    3.394
  35.30   16.111   16.111   16.112   -0.032   -0.191   -3.889   -0.032   -0.191    0.742    0.123    0.006    7.580    0.376
  35.40   16.063   16.063   16.083   -0.000   -0.807   -3.937   -0.000   -0.807    3.179    0.000    0.000    8.077    1.589
  35.50   16.077   16.079   16.110    0.228   -1.006   -3.923    0.228   -1.006    3.947   -0.893   -0.229    8.226    2.027
  35.60   15.836   15.849   15.913   -0.643   -1.426   -4.164   -0.643   -1.426    5.936    2.678    0.917    9.894    3.288
